Time (s);Linear Acceleration x (m/s^2);Linear Acceleration y (m/s^2);Linear Acceleration z (m/s^2);sec;Frequency (Hz);activity
608.9504919999999;0.9263564348000001;-0.6174712181;-0.8387489319;608;53;Walking
608.9691475;0.7681343555;-0.578101635;-0.9491124153;608;53;Walking
608.9877743;0.3187053502;-0.5991988182;-0.6342430115;608;53;Walking
609.0064307;-0.2441117167;-0.3632845879;-1.138368607;608;53;Walking
609.025074;-0.1339520812;-0.11841440199999999;-2.2526445390000003;608;53;Walking
609.0437433999999;-0.5906482935;-0.6236128807;-1.8196277619999999;608;53;Walking
609.0623997;-1.49819386;-1.371366024;2.0214552880000003;608;53;Walking
609.081056;-0.744266808;-1.512137413;3.320262432;608;53;Walking
609.0997123999999;1.029371142;0.5893688202;-1.638951778;608;53;Walking
609.1183687000001;1.60038662;2.451809883;-6.065021515;608;53;Walking
609.1370251;0.6010895967000001;2.5414192680000003;-5.713831902000001;609;53;Walking
609.1556813999999;-0.6737041473000001;1.7306966780000002;-1.9952588080000002;609;53;Walking
609.1743378;-1.181020737;0.8524131775;1.313847065;609;53;Walking
609.1929811000001;-0.4474241138;0.3794226646;2.76324892;609;53;Walking
609.2116505;1.1298894879999999;-0.1317324638;3.188426971;609;53;Walking
609.2303068;2.4826867580000003;-0.4553461075;2.8688859939999998;609;53;Walking
609.2489631;2.308411598;-0.024783134459999998;1.742839813;609;53;Walking
609.2676195;1.10849452;0.37084102630000004;0.06513500214;609;53;Walking
609.2862758;0.010195851329999998;0.3938684464;-0.736843586;609;53;Walking
609.3049322;-0.4637808204;0.3458843231;-0.605492115;609;53;Walking
609.3235885;-0.3954720497;0.23797130579999998;0.0883936882;609;53;Walking
609.3422448;0.1150795817;0.2307472229;0.01146364212;609;53;Walking
609.3609012000001;0.6275719404;0.2869873047;-0.30980634690000003;609;53;Walking
609.3795575;0.7295243144;0.24767208100000002;0.4016542435;609;53;Walking
609.3982139;0.1918168068;0.07662534714;1.3355569840000001;609;53;Walking
609.4168702000001;-0.40113908049999997;-0.06945037842;1.7819318769999999;609;53;Walking
609.4355266;-0.3851949573;-0.2347044945;1.644640446;609;53;Walking
609.4541829;-0.09343868493999999;-0.39699554439999996;1.079783916;609;53;Walking
609.4728392999999;0.1660584211;-0.5957021713;0.5992074013;609;53;Walking
609.4914956;0.12307071689999999;-0.6648349762;0.40070581439999997;609;53;Walking
609.5101519;0.3704509139;-0.7714672089;0.01353645325;609;53;Walking
609.5287952000001;0.7304081917;-0.6894750595;-1.081568241;609;53;Walking
609.5477881;0.7493670582999999;-0.4551296234;-3.162911892;609;53;Walking
609.5668175;0.19105207920000003;-0.46576690670000004;-3.128951073;609;53;Walking
609.5858479;-0.2202095389;-0.9647197723000001;-0.1629986763;609;53;Walking
609.6048762999999;-0.637752831;-1.3680176730000002;1.6183228490000001;609;53;Walking
609.6238756;-0.8180013895;-0.633603096;2.169386387;609;53;Walking
609.6429051;-0.27363169190000003;0.3188385963;0.1692638397;609;53;Walking
609.6619645;0.525267601;1.1470322609999999;-2.623866558;609;53;Walking
609.6809506;0.8829385042;1.367994785;-3.8385438919999997;609;53;Walking
609.7000234;0.5171054602;1.0261058809999999;-2.71315527;609;53;Walking
609.7190226;0.4288989604;0.4710836411;-0.7128996849;609;53;Walking
609.7380688999999;1.206117272;-0.02607965469;0.9706840515;609;53;Walking
609.7570815;1.9271978140000001;-0.2149882317;2.112817764;609;53;Walking
609.7760047999999;1.988251925;-0.1934657097;2.4217834469999997;609;53;Walking
609.7946611000001;1.9124614;-0.011164665220000002;1.874763966;609;53;Walking
609.8133174999999;1.591413498;0.24267101289999998;1.102481842;609;53;Walking
609.8320033;1.370862246;0.2918806076;0.7602767944;609;53;Walking
609.8506597;1.047107339;0.33710289;1.068690777;609;53;Walking
609.869316;0.7908049822;0.3227806091;1.56384325;609;53;Walking
609.8879722999999;0.4234625697;0.20257472989999997;2.006000996;609;53;Walking
609.9066287;-0.41583651299999996;0.1099085808;2.775435448;609;53;Walking
609.9252556;-1.102601409;-0.1698226929;3.008571148;609;53;Walking
609.9439414;-0.9212162495;-0.32095956800000003;1.927587032;609;53;Walking
609.9625552;-0.594595015;-0.38633584979999996;0.3112459183;609;53;Walking
609.9812246;-0.6492455006;-0.4741067886;-0.7101612090999999;609;53;Walking
609.9998809;-0.7065597176999999;-0.8059301376000001;-1.203261852;609;53;Walking
610.0185667999999;-0.4870055914;-1.228763103;-1.431783199;609;53;Walking
610.0371936;-0.1498878598;-1.617793083;-0.8394432068000001;609;53;Walking
610.0558795;0.2729016244;-1.604662895;-0.9169721603000001;609;53;Walking
610.0745062000001;1.05217433;-1.245453835;-1.8336629869999999;609;53;Walking
610.0931626;1.236470103;-1.021469116;-2.671095848;609;53;Walking
610.1118485000001;-0.3523724079;-1.128540516;-1.545239925;609;53;Walking
610.1491316;0.1685650647;-1.157264233;1.884178162;610;53;Walking
610.1678175;1.3771729469999998;0.2309155464;-1.511445999;610;53;Walking
610.1864609;1.5736762290000001;1.390845299;-4.460832596;610;53;Walking
610.2051007;0.5779150724000001;1.45511198;-3.8354220389999996;610;53;Walking
610.2237866;-0.28703045850000003;1.017108917;-1.018428802;610;53;Walking
610.2424004;-0.49599039549999996;0.6381263733;1.071825027;610;53;Walking
610.2610697;-0.3954460025;0.46766853329999997;1.742610931;610;53;Walking
610.279726;0.1846221089;0.21541595460000001;2.036708355;610;53;Walking
610.2984117999999;0.4511179626;-0.07078170776;2.233580112;610;53;Walking
610.3170387;0.3455623984;-0.24374437329999998;2.130063057;610;53;Walking
610.3357245;0.3947168887;-0.25100231170000004;1.315161228;610;53;Walking
610.3543384;0.48661839960000003;-0.07568502426;0.2235355377;610;53;Walking
610.3730373;0.603381753;0.2527894974;-1.260137558;610;53;Walking
610.3916936;0.2363360822;0.6635594368;-2.331261635;610;53;Walking
610.4103204;-0.2187672853;0.7578229904000001;-1.926771164;610;53;Walking
610.4289767000001;-0.23618477579999997;0.48387002939999996;-0.4596138;610;53;Walking
610.4476331000001;0.3104653955;0.2777242661;0.7651720047;610;53;Walking
610.4662764;0.9202837944;0.1215982437;1.476575851;610;53;Walking
610.4849752;1.0862576959999999;-0.15289258960000002;2.3081274030000003;610;53;Walking
610.5036316000001;0.6240042447999999;-0.4882187843;2.7114253039999996;610;53;Walking
610.5222583999999;0.1216593087;-0.7047667503;2.558372498;610;53;Walking
610.5409444000001;-0.1622805595;-0.8418264389;1.798528194;610;53;Walking
610.5595711;-0.15254181619999999;-0.8955116272;1.160284519;610;53;Walking
610.578257;-0.1658912897;-1.090733051;0.7719326019;610;53;Walking
610.5968838;-0.06824988127;-0.8627071381;-0.5558199883;610;53;Walking
610.6155401000001;0.5065715313;-0.4672670364;-2.416608334;610;53;Walking
610.6341835;0.6027566791;-0.0678229332;-3.724328518;610;53;Walking
610.6528823;-0.1460800767;-0.1311097145;-3.97018671;610;53;Walking
610.6715386;-1.3980172869999998;-0.609149456;-2.4499835969999997;610;53;Walking
610.690182;-2.024715185;-1.111251831;0.9089202881;610;53;Walking
610.7088512999999;-1.426585674;-1.3560633659999999;2.6971173289999997;610;53;Walking
610.7274782000001;-0.07220695913;-0.6284303665;1.617548943;610;53;Walking
610.7461509999999;0.9350722431999999;0.2593951225;-0.1607999802;610;53;Walking
610.7647908;1.5477234130000002;0.9781260490000001;-1.03701067;610;53;Walking
610.7834472;1.5997257230000002;1.4207792280000002;-2.18597126;610;53;Walking
610.8020906;1.5651546719999998;1.819701433;-3.7742939;610;53;Walking
610.8207892999999;1.2021814579999999;1.95689106;-3.900255203;610;53;Walking
610.8394162000001;0.4625523984;1.689265728;-0.9872627258;610;53;Walking
610.858089;-0.5672644377;0.9146170616;2.734946728;610;53;Walking
610.8767288;-1.136677742;0.2122530937;5.16181469;610;53;Walking
610.8953852000001;-0.8597431182999999;0.03381252289;5.37580204;610;53;Walking
610.9140416;-0.3096935153;-0.02522420883;3.736899137;610;53;Walking
610.9327272999999;0.027340382339999997;0.10116100310000001;1.636016846;610;53;Walking
610.9513542000001;-0.059759944679999996;0.22535133359999998;-0.052161216739999995;610;53;Walking
610.9700271;-0.3052645326;0.2553215027;-0.7134985923999999;610;53;Walking
610.9886964;-0.7753159404000001;0.154507637;-0.4243445396;610;53;Walking
611.0073528;-1.2658354040000002;-0.029617786410000003;0.37115907670000003;610;53;Walking
611.0260102000001;-1.727881908;-0.1924176216;0.6738605499;610;53;Walking
611.0446359;-1.764679313;-0.3791093826;0.6222372055;610;53;Walking
611.0632922;-1.636774182;-0.5155849457;0.04788446426;610;53;Walking
611.0819486;-1.021045685;-0.6227874756;-0.6774063109999999;610;53;Walking
611.1006344;-0.4772287011;-0.8079404831;-1.335938454;610;53;Walking
611.1192613;-0.26660662890000003;-1.133265495;-1.3204169270000001;610;53;Walking
611.1565739;0.6144428253;-0.9531435965999999;-1.539436817;611;53;Walking
611.1752597;0.8972623348000001;-1.069386959;-2.8752241130000002;611;53;Walking
611.1938866;-0.1905583143;-1.29093504;-2.414750576;611;53;Walking
611.2125724;-0.8864722848000001;-1.153948784;0.2146282196;611;53;Walking
611.2311993;0.07069958746;-0.9372682571;-0.1912851334;611;53;Walking
611.2498721;0.7316029668;0.39092922210000003;-3.37750864;611;53;Walking
611.2685414;0.8795359134999999;1.060412884;-4.7707405089999995;611;53;Walking
611.2871683;0.7719278336;1.135455132;-3.8122830389999995;611;53;Walking
611.3058411000001;0.7327762842000001;0.9110217093999999;-1.313729763;611;53;Walking
611.324481;0.3777265549;0.6640825271999999;0.7090773582;611;53;Walking
611.3431668;-0.015366268340000001;0.5359649658;1.8379406930000002;611;53;Walking
611.3617807;0.4730057418;0.4610390663;2.31235218;611;53;Walking
611.3804795;1.228539586;0.5897855759;1.60807848;611;53;Walking
611.3991063;0.9663665891;1.072176456;0.6715660095;611;53;Walking
611.4177626000001;0.2178625464;1.63636446;0.2284698486;611;53;Walking
611.436419;-0.13314269480000002;1.8428540230000001;0.8437623978000001;611;53;Walking
611.4550753999999;-0.2736715376;1.548565865;1.77148056;611;53;Walking
611.4737317;-0.4984251559;1.472663403;1.6294884680000001;611;53;Walking
611.4924175;-0.1123754755;1.359305859;0.843436718;611;53;Walking
611.5110739;0.6614764332999999;0.9482779503000001;0.6681408882;611;53;Walking
611.5297301;1.0655467509999998;0.6490774155;1.01469183;611;53;Walking
611.5483864;1.139850378;0.5433640479999999;1.077609539;611;53;Walking
611.5670134;1.349240899;0.3818984032;1.217919827;611;53;Walking
611.5856697;1.4420259;-0.06724643707;1.649681568;611;53;Walking
611.604326;1.210284591;-0.4826588631;1.879700661;611;53;Walking
611.6230118;0.9432774782;-0.7077116966;1.368495464;611;53;Walking
611.6416257000001;0.9499312639;-0.7117066383;0.17982912059999998;611;53;Walking
611.6603246000001;1.34462142;-0.45276308060000003;-1.475949287;611;53;Walking
611.6789514;1.27464056;-0.3191204071;-2.811487675;611;53;Walking
611.6976242000001;-0.490133971;-0.6900606155;-2.385929108;611;53;Walking
611.7162641;-2.40182209;-1.312613964;-0.1710448265;611;53;Walking
611.7349204;-3.041363001;-2.001561165;1.680562973;611;53;Walking
611.7535637;-1.373240948;-2.032364368;0.40893840789999997;611;53;Walking
611.7722625;1.056016445;-1.123428345;-2.5967864990000002;611;53;Walking
611.7908894;2.629271269;-0.1634001732;-5.045000076;611;53;Walking
611.8095622000001;2.382228374;0.5724043846;-6.027396202;611;53;Walking
611.8282316000001;1.1165752409999998;1.024680614;-5.477684021;611;53;Walking
611.8468584;0.9176315069;1.2875270840000002;-3.377455711;611;53;Walking
611.8655018;1.303584695;1.389698505;-0.7642908096;611;53;Walking
611.8841711;1.735565901;1.5052075390000001;1.380600452;611;53;Walking
611.9029188999999;1.817837954;1.605352879;2.8494195939999996;611;53;Walking
611.9214708;1.04057622;1.684800625;3.706929684;611;53;Walking
611.9401697000001;-0.046795427800000004;1.635443687;3.9791195389999996;611;53;Walking
611.9587964;-0.8800734878;1.574333191;3.886268377;611;53;Walking
611.9774822;-0.9347400665000001;1.324958324;3.798282623;611;53;Walking
611.9961091;-0.42947340009999996;1.061388493;3.0280637739999996;611;53;Walking
612.0147949;0.1482743621;0.8165507317;1.6451325419999998;611;53;Walking
612.0334217999999;0.39519727229999996;0.5119590759;0.867565155;611;53;Walking
612.0521076;-0.2742400467;0.06911373137999999;0.6246027946;611;53;Walking
612.0707344;-0.9749712348;-0.34208345409999996;-0.054074287410000005;611;53;Walking
612.0893778;-0.5392243862;-0.9807839394;-0.80017519;611;53;Walking
612.1080767000001;-0.1600998044;-1.3808002469999998;-1.7958149909999999;611;53;Walking
612.1267330000001;-0.2582367063;-1.3556547159999999;-3.190032482;611;53;Walking
612.1453763;-0.24700114129999998;-1.2351670270000001;-3.9154953960000003;612;53;Walking
612.1640161;-0.45846351979999994;-1.362902164;-3.5224146839999997;612;53;Walking
612.182702;-0.9575831890000001;-1.416998386;-2.5989742280000003;612;53;Walking
612.2013287999999;-1.2469092609999999;-1.6415271759999999;-1.842592716;612;53;Walking
612.2200146;-1.5251014230000002;-1.8321852680000001;-0.9341006279;612;53;Walking
612.2386414;-1.323881865;-1.565077782;0.004664421082;612;53;Walking
612.2572978;-0.41723281149999997;-1.057026386;0.409617424;612;53;Walking
612.2759541;-0.01372379065;-0.1408467293;-0.14664840699999998;612;53;Walking
612.2946399;-0.7085372806;0.7317047119;-0.9434981346;612;53;Walking
612.3132668;-1.40164578;0.8669829369;-0.5645332336;612;53;Walking
612.3319526;-1.610473394;0.5223722458;0.5341587067;612;53;Walking
612.3506089;-1.078164101;0.44990682600000004;0.7193155289000001;612;53;Walking
612.3692358;-0.16152209039999998;0.6169447899;-0.466114521;612;53;Walking
612.3879216;0.6965719461;0.7359189987;-1.303801537;612;53;Walking
612.406579;1.185930848;0.8043384551999999;-1.525763512;612;53;Walking
612.4252048;1.117261648;1.15427351;-1.8798923490000001;612;53;Walking
612.4438612;0.6806166172;1.6349568369999998;-1.862222672;612;53;Walking
612.4625469;0.3006492257;1.818948269;-0.7197699546999999;612;53;Walking
612.4811607999999;0.09887617825999999;1.735487461;1.3407740590000001;612;53;Walking
612.4998596;0.2873596549;1.470244884;3.4199903010000003;612;53;Walking
612.5184864;0.4235138297;1.238677502;3.978316307;612;53;Walking
612.5371428;0.286578685;1.282193661;3.311727285;612;53;Walking
612.5557991000001;0.31120455269999997;1.019503117;3.019580603;612;53;Walking
612.574485;0.1439099908;0.6764030457;2.945246935;612;53;Walking
612.5931118;-0.18221336600000002;0.2714047432;2.370898724;612;53;Walking
612.6117975999999;-0.1690895557;-0.08350038528;1.2066311840000001;612;53;Walking
612.6304547999999;-0.09762349725;-0.3546175957;0.3123326302;612;53;Walking
612.6491103;-0.1655010283;-0.7318353653;0.023517131809999998;612;53;Walking
612.6677667;0.06716601551;-1.168962955;-0.211455822;612;53;Walking
612.6863935;0.8875600695999999;-1.13492775;-1.572629929;612;53;Walking
612.7050368;1.886796355;-0.8621544837999999;-3.0821113589999998;612;53;Walking
612.7237062;2.150176048;-0.7999033928;-4.224256039;612;53;Walking
612.7423919;1.491759419;-1.4396481509999999;-4.662118435;612;53;Walking
612.7610057999999;0.07454533875;-1.9638381;-0.8840327263;612;53;Walking
612.7797046000001;-1.055245757;-2.67176342;2.8273382189999996;612;53;Walking
612.7983313999999;-1.100450873;-1.133403301;1.40007019;612;53;Walking
612.8170044;-0.08199108392000001;0.47203493119999995;-1.239631653;612;53;Walking
612.8356442;0.7246099114;1.251365662;-2.741753101;612;53;Walking
612.8543298999999;1.257300258;1.16906786;-2.0464668269999997;612;53;Walking
612.8729568;1.7063413859999998;0.9175639153;-0.7319493294;612;53;Walking
612.8916131;2.036897421;1.0009956359999999;-0.3304634094;612;53;Walking
612.910299;1.968054533;1.255108833;0.9019227028;612;53;Walking
612.9289422999999;1.874517322;1.473717213;2.613649368;612;53;Walking
612.9476117;1.8267664909999999;1.6287488940000001;3.5201148989999997;612;53;Walking
612.9662385;1.277096748;1.96935463;2.171020985;612;53;Walking
612.9849113;0.8525328636;2.3121552469999997;-0.21882247920000003;612;53;Walking
613.0035511;0.519519031;2.2405347819999997;-0.6723341942000001;612;53;Walking
613.022237;-0.1370619535;1.970062733;0.4344878197;612;53;Walking
613.0408507999999;-0.8047260642;1.7028970719999998;1.815121651;612;53;Walking
613.0595201;-1.1475112440000002;1.168214798;2.8115429880000002;612;53;Walking
613.0781764;-1.0627604720000001;0.4522342682;3.964964151;612;53;Walking
613.0968623;-0.8949756026000001;-0.2017092705;4.151177883;612;53;Walking
613.1154891;-0.7191480398000001;-0.5756492615;2.681622505;612;53;Walking
613.1527887999999;-1.19754529;-0.5749340057;-2.919887543;613;53;Walking
613.1714581;-1.274342775;-1.082408905;-3.173593044;613;53;Walking
613.1901439;-1.360710144;-1.4987130169999998;-2.802889347;613;53;Walking
